#,hour,minute,text
1,-1,-1,そ　つ　け　ん　！
2,-1,-1,そ　つ　け　ん　！！
3,-1,-1,まだそれしか進んでないんですか？くそわろたですwwwww
4,-1,-1,ビール飲むの我慢したって修論に進捗がないなら意味ないですよ？頑張り方間違えないで下さいね！！
5,-1,-1,I think you can not graduate in this situation.
6,-1,-1,ざこむり
7,-1,-1,「机には向かってるんだが何も浮かんで来ないんだ…」じゃぁないんですよ！浮かばなきゃ卒業の危機です！
8,-1,-1,「鮫に食われる夢強烈だった」じゃぁないんですよ！鮫を食らう勢いで卒研しなきゃ卒業の危機です！！このまま卒業できるのか，しおり，心配です:;(∩´﹏`∩);:
9,-1,-1,何度も言うけどしおり修論大好きbotはあくまで卒研が辛過ぎたあまりにしおりが作り出したものだからね！！私関係ないからね！！
10,-1,-1,論文のバックアップはちゃんととっていますか？？直前になって消しちゃったら留年不可避ですよ！！しおり，気を付けます(｀´)
11,-1,-1,"Let X,Y : Banach sp. and A:X→Y B.L.O. The followings are equivalent; (i)A : injection, R(A) is closed in Y. (ii)∃c>0; ||u|| ≦ c||Au||, ∀u∈X"
12,-1,-1,朝起きた時に今日も一日修論をやるぞと思ってるようでは．とてもものにならない．修論を考えながら，いつのまにか眠り，朝目が覚めたときは既に修論の世界に入っていなければならない．どの位修論に浸っているかが，勝負の分かれ目だ．修論は自分の命を削ってやるようなものなのだ．
13,-1,-1,「卒研からの現実逃避はかどるー( )」じゃぁないんだよ！現実逃避してる暇があったら卒研やらないとですよ！このまま卒研が終るのか，しおり，心配です:;(∩´﹏`∩);:
14,-1,-1,「【警告】修論大好きbotは私個人とは一切関係ありません。間違ってフォローしてしまった方はすみやかに解除しましょう。」じゃぁないんだよ！しおやんとしおりは，ズッ友だよ！！
15,-1,-1,「先輩方偉大すぎました」じゃぁなくないんですよ！でも，しおり，もっと偉大でした^^
16,-1,-1,雑魚な先輩にWRとられちゃった...しおりの方が圧倒的なのに><
17,-1,-1,「朝起きた時に今日も一日卒研をやるぞと思ってしまってあああああああってなってる」じゃぁないんですよ！しおり，とてもものになりません！！
18,-1,-1,「卒論がさき　しおりはあと」 http://p.twpl.jp/show/orig/qZokn
19,-1,-1,「卒論死ね」じゃぁないんですよ！そんなこと言ってると，しおりが◯してしまいますよ！卒業できずに万象一切灰燼と為せ！！
20,-1,-1,「今朝寝る前に歯のこと色々考えてたら矯正装置が外れて歯が一気に全部抜ける夢見て怖かった」じゃぁないんですよ！卒研終わらなかったら歯を全部抜く！！！！くらいの気概でやらないととてもものになりませんからね！
21,-1,-1,「周りの友達が続々と卒論の提出終わり始めてて羨ましい限りである」じゃぁないんですよ！まだ終わっていないなんて，煮玉子おにぎりがしおやんのパワーに変換されているのか，しおり，気になります！！ 
22,-1,-1,「そういや今朝UFO見つけて写真撮ろうとしたら爆撃された夢見た」じゃぁないんですよ！リア充は，しおりが爆破してやりますよ！！プリプリプリティーッ☆
23,-1,-1,「高校の時の友達と緑色のゴジラから逃げ回って爆撃される夢だった...」じゃぁ無いんですよ！しおりが緑色のゴジラになってしおやんの卒論爆撃してしまいますよ！
24,-1,-1,わぁいMBLD しおりMBLD大好き というかちょーよゆー
25,-1,-1,「卒論間違えましたwwwwww死にたいwwwwww先生が気づかないこと祈りますwwwwww」じゃぁないんですよ！表と図のキャプションを位置くらい大学生なら誰でも知ってると思ってました．このまましおやんが卒業できるのか，しおり，心配です:;(∩´﹏`∩);:
26,-1,-1,「高田馬場行くのもあと数回だと思うとあれ」じゃぁないんですよ！納得のいかないまま卒業して社会に出たら，後で必ず後悔しますよ☆
27,-1,-1,「最悪一生独身でも兄弟が骨拾ってくれるよな」じゃぁないんですよ！兄弟は絶対に拾ってくれませんwwwwwwwwww
28,-1,-1,「30すぎたら機会なくなりそうだし20代の間に結婚相手決めたい」じゃぁないんですよ！そのような気概ではとてもものにできない．
29,-1,-1,「運転出来ない母親がベンツ買っててわろた」じゃぁないんですよ！しおやんママかっこいい！！So Cool!!!!フゥゥウゥッゥウゥゥゥゥぅぅぅ！！
30,-1,-1,「社会のゴミだ〜」なんですよ！珍しく正しいことを言いましたね^^しおり，見直しました^^
31,-1,-1,「先輩のような先輩になりたい人生だった」じゃぁないんですよ！先輩は神聖不可侵！なれるわけがありません！
32,-1,-1,けんたろうはゴミ
33,-1,-1,みさわんさんもゴミ
34,-1,-1,みさわさん絶対許さないヽ(；▽；)ノ
35,-1,-1,しおりはくそですすみません
36,-1,-1,IPA会楽しいww http://t.co/TfKVZZWPr7
37,-1,-1,ｶﾒﾊﾒﾊｰ!! ( *ﾟﾛﾟ)ﾊ ⊂☆＝＝＝≡≡≡）））☆
38,-1,-1,ちゃんとサーベイはしたんですか？？ちゃんとしておかないと後で痛い目見るぞ
39,0,0,わぁい修論 しおり修論大好き
40,0,0,わぁい卒論 しおり卒論大好き
41,7,30,朝ですよ〜起きて下さい！午前中からしっかり作業しないと間に合いませんよ！
42,3,0,こんな時間まで起きて修論やってるなんて偉いですね^^しおり，見直しました！！でも，身体に気をつけて頑張って下さいね！！
43,23,55,@shi_rk しおやん，社会人生活はどうでしょうか．しおりの方は修論の前に就活が長期間あり毎日fu*kな生活を送っています．研修期間でもビーーールたくさん飲んで元気に頑張ってください．社畜はもう寝ましょう！目指せホールディングス代表！おやすみなさい^('8')^